date,r30_pnl,r37_pnl
2022-07-08,-0.013748854262144783,-0.013748854262144783
2022-07-11,-0.029739776951672847,-0.029739776951672847
2022-07-12,0.005747126436781658,0.005747126436781658
2022-07-13,0.0,0.0
2022-07-14,0.0,0.0
2022-07-15,-0.008571428571428674,-0.008571428571428674
2022-07-18,0.05091258405379451,0.05091258405379451
2022-07-19,-0.003656307129798919,-0.003656307129798919
2022-07-20,-0.004587155963302836,-0.004587155963302836
2022-07-21,-0.03686635944700467,-0.03686635944700467
2022-07-22,-0.013397129186602852,-0.013397129186602852
2022-07-25,0.008729388942774197,0.008729388942774197
2022-07-26,0.019230769230769162,0.019230769230769162
2022-07-27,0.0037735849056603765,0.0037735849056603765
2022-07-28,0.024436090225564033,0.024436090225564033
2022-07-29,-0.029357798165137616,-0.029357798165137616
2022-08-01,0.018903591682419618,0.018903591682419618
2022-08-02,-0.03432282003710585,-0.03432282003710585
2022-08-03,-0.008645533141210304,-0.008645533141210304
2022-08-04,-0.007751937984496138,-0.007751937984496138
2022-08-05,-0.009765625,-0.009765625
2022-08-08,-0.0011010184420588986,-0.0011010184420588986
2022-08-09,-0.0007233397630201921,-0.0007233397630201921
2022-08-10,0.0016890145117369748,0.0016890145117369748
2022-08-11,-0.0012388162422573012,-0.0012388162422573012
2022-08-12,-0.0007493798235942428,-0.0007493798235942428
2022-08-15,0.0047410114732477915,0.0047410114732477915
2022-08-16,0.0016214964095437878,0.0016214964095437878
2022-08-17,2.5696371672268015e-05,2.5696371672268015e-05
2022-08-18,0.001524612208888998,0.001524612208888998
2022-08-19,0.0015650522966927927,0.0015650522966927927
2022-08-22,-0.0008880388004645079,-0.0008880388004645079
2022-08-23,6.83713934090946e-05,6.83713934090946e-05
2022-08-24,3.418335954052942e-05,3.418335954052942e-05
2022-08-25,-0.0010340112801230372,-0.0010340112801230372
2022-08-26,-0.0011291798903326766,-0.0011291798903326766
2022-08-29,0.0008050219668229719,0.0008050219668229719
2022-08-30,0.0013263620882928429,0.0013263620882928429
2022-08-31,9.400423873651143e-05,9.400423873651143e-05
2022-09-01,0.000794688405239885,0.000794688405239885
2022-09-02,0.001647882513661214,0.001647882513661214
2022-09-05,-0.0006563637448534498,-0.0006563637448534498
2022-09-06,-0.0007676822818929452,-0.0007676822818929452
2022-09-07,-7.68272070749143e-05,-7.68272070749143e-05
2022-09-08,-0.0006488129284512034,-0.0006488129284512034
2022-09-09,0.0002477340873561218,0.0002477340873561218
2022-09-13,-0.0011102570672133494,-0.0011102570672133494
2022-09-14,-0.0011456908344733563,-0.0011456908344733563
2022-09-15,9.415712255833597e-05,9.415712255833597e-05
2022-09-16,-0.001934318751765307,-0.001934318751765307
2022-09-19,0.0008747030726088401,0.0008747030726088401
2022-09-20,0.002321935002955966,0.002321935002955966
2022-09-21,0.0006582096696985396,0.0006582096696985396
2022-09-22,-0.00012813832104630052,-0.00012813832104630052
2022-09-23,-0.002281154417921205,-0.002281154417921205
2022-09-26,-0.00491526729977132,-0.00491526729977132
2022-09-27,0.00023234800567961678,0.00023234800567961678
2022-09-28,0.0002667079633835723,0.0002667079633835723
2022-09-29,-0.0026061601713357474,-0.0026061601713357474
2022-09-30,0.0006640220765783411,0.0006640220765783411
2022-10-10,0.003111076639347621,0.003111076639347621
2022-10-11,0.0007216618842247335,0.0007216618842247335
2022-10-12,-0.0007039714290619781,-0.0007039714290619781
2022-10-13,0.0005068728522337196,0.0005068728522337196
2022-10-14,0.0017345160099262458,0.0017345160099262458
2022-10-17,0.00013714951869103764,0.00013714951869103764
2022-10-18,5.999468618478332e-05,5.999468618478332e-05
2022-10-19,0.0008141647526653806,0.0008141647526653806
2022-10-20,-0.0016098784884268635,-0.0016098784884268635
2022-10-21,0.0010378159549193633,0.0010378159549193633
2022-10-24,0.0006169031462059937,0.0006169031462059937
2022-10-25,-0.00024832168790256404,-0.00024832168790256404
2022-10-26,2.5694831056410905e-05,2.5694831056410905e-05
2022-10-27,0.002124051456859455,0.002124051456859455
2022-10-28,0.0009401227287488823,0.0009401227287488823
2022-10-31,0.0023737149492810694,0.0023737149492810694
2022-11-01,-0.0015077431555275966,-0.0015077431555275966
2022-11-02,-0.0024740438673570564,-0.0024740438673570564
2022-11-03,0.0017703353374327602,0.0017703353374327602
2022-11-04,-0.0015110898628921676,-0.0015110898628921676
2022-11-07,0.0006925622237232698,0.0006925622237232698
2022-11-08,0.0005639194107895928,0.0005639194107895928
2022-11-09,0.0009564148107663595,0.0009564148107663595
2022-11-10,-0.000264469014468971,-0.000264469014468971
2022-11-11,-0.0024149848530101714,-0.0024149848530101714
2022-11-14,-0.005449008571281944,-0.005449008571281944
2022-11-15,-0.001118135294370548,-0.001118135294370548
2022-11-16,-0.003022344685064793,-0.003022344685064793
2022-11-17,0.00304014371588468,0.00304014371588468
2022-11-18,-0.0002927602121649553,-0.0002927602121649553
2022-11-21,0.0018087543711562404,0.0018087543711562404
2022-11-22,-0.0014615860788225188,-0.0014615860788225188
2022-11-23,0.0019458938196346143,0.0019458938196346143
2022-11-24,0.002560841468445041,0.002560841468445041
2022-11-25,-0.0017485814204651895,-0.0017485814204651895
2022-11-28,-0.002627466469749762,-0.002627466469749762
2022-11-29,-0.0037277454457799175,-0.0037277454457799175
2022-11-30,0.0012961986813340154,0.0012961986813340154
2022-12-01,0.0010615069947268463,0.0010615069947268463
2022-12-02,0.0008362357322666547,0.0008362357322666547
2022-12-05,0.017508059394419618,0.017508059394419618
2022-12-06,-0.0020597552815733162,-0.0020597552815733162
2022-12-07,-0.02230483271375472,-0.02230483271375472
2022-12-08,-0.0028517110266160772,-0.0028517110266160772
2022-12-09,0.006673021925643674,0.006673021925643674
2022-12-12,-0.027462121212121327,-0.027462121212121327
2022-12-13,0.004868549172346803,0.004868549172346803
2022-12-14,0.009689922480620172,0.009689922480620172
2022-12-15,-0.021113243761996192,-0.009428673121568237
2022-12-16,-0.0014588438616863998,-0.005318008627401587
2022-12-19,0.0008231439643170007,-0.0005727026226829994
2022-12-20,-0.00059336973814339,-0.00079423030414339
2022-12-21,0.0004560473600883075,0.0004560473600883075
2022-12-22,3.44029792980205e-05,-0.00136974738
2022-12-23,-0.00012900673415150443,-0.008519627149012794
2022-12-26,-0.0007311324812054876,0.001266464032421366
2022-12-27,-0.0002496277103973821,0.00252972426005571
2022-12-28,0.00020664003306247736,-0.0020415159729375225
2022-12-29,0.0011965429378142378,-0.003464703298084735
2022-12-30,0.0013928654337227453,0.0065656565656566634
2023-01-03,6.010182967153277e-05,0.00025087807325641087
2023-01-04,0.000849960506885461,-0.001672859695114539
2023-01-05,1.7156337122070653e-05,-0.0019256820304686516
2023-01-06,-0.0012867032090376762,-0.007249560783011853
2023-01-09,0.0004981662329184289,0.010825780463242562
2023-01-10,-0.0007983860582907454,-0.0004981320049812776
2023-01-11,-0.0011684651866107343,0.0029902815848492637
2023-01-12,-0.010672905821843963,-0.01190147725041539
2023-01-13,0.017987280613125513,0.017987280613125513
2023-01-16,0.01433238325356493,0.01433238325356493
2023-01-17,-0.0025159813646911267,-0.0025159813646911267
2023-01-18,0.0027113712927764808,0.0027113712927764808
2023-01-19,0.013788350242344212,0.013788350242344212
2023-01-20,0.002974808864524311,0.002974808864524311
2023-01-30,0.005904618930444552,0.005904618930444552
2023-01-31,-0.01244059096139642,-0.01244059096139642
2023-02-01,0.021874983438981383,0.021874983438981383
2023-02-02,-0.0008780743822697914,-0.0008780743822697914
2023-02-03,0.0009005690669404477,0.0009005690669404477
2023-02-06,-0.010446532576790407,-0.010446532576790407
2023-02-07,0.001488312587646526,0.001488312587646526
2023-02-08,-0.0072098452751252476,-0.0072098452751252476
2023-02-09,0.015241576249978078,0.015241576249978078
2023-02-10,-0.009305526710244115,-0.009305526710244115
2023-02-13,0.008461900094751278,0.008461900094751278
2023-02-14,-0.0030523575570256295,-0.0030523575570256295
2023-02-15,0.00936441262734796,0.00936441262734796
