,pnl_net_5bps
2023-02-13,0.0012345345602955045
2023-02-14,-0.0003461792057175934
2023-02-15,-0.0186120362896968
2023-02-16,-0.011408836513953005
2023-02-17,0.0071696049487324975
2023-02-20,0.010988057467618956
2023-02-21,-0.0021178949295381035
2023-02-22,-0.012455227612310918
2023-02-23,0.006585357604089662
2023-02-24,-0.010863375329255557
2023-02-27,-0.011107837827792158
2023-02-28,0.005240289801077787
2023-03-01,0.015587562937821412
2023-03-02,-0.011755673083867749
2023-03-03,0.0057758218361726454
2023-03-06,0.004382936966205397
2023-03-07,-0.017463604755221462
2023-03-08,-0.0138909735480931
2023-03-09,-0.0009188396182639262
2023-03-10,-0.01881535578544513
2023-03-13,-0.014821268743225792
2023-03-14,-0.0047005424008358014
2023-03-15,0.007766448544119231
2023-03-16,-0.017988077017412486
2023-03-17,-0.0009359298891767157
2023-03-20,-0.010449399054761574
2023-03-21,0.028126203833263027
2023-03-22,0.008239526317601312
2023-03-23,-0.00735897378298167
2023-03-24,-0.0009457501804773782
2023-03-27,0.009340834117229486
2023-03-28,-0.011997651681348734
2023-03-29,0.0036064593440830275
2023-03-30,0.002411149341659609
2023-03-31,0.0007155347673271826
2023-04-03,-0.005019554303784979
2023-04-04,-0.013995152132495765
2023-04-06,0.006700486356862008
2023-04-07,0.012445178037046404
2023-04-10,0.01946570473467113
2023-04-11,-0.0011887285240863206
2023-04-12,-0.006627552330892775
2023-04-13,0.0007000158544576704
2023-04-14,0.019727878916710236
2023-04-17,0.00746019997388525
2023-04-18,0.0054400022141957525
2023-04-19,-0.00952255140927083
2023-04-20,-0.02588246747002021
2023-04-21,-0.012120921942660826
2023-04-24,-0.014662254331313369
2023-04-25,-0.040076130009799295
2023-04-26,0.05279517764530846
2023-04-27,0.003948281463331741
2023-04-28,-0.005274597430092582
2023-05-04,-0.008816864894912253
2023-05-05,-0.013429018825226548
2023-05-08,0.0077803695125001245
2023-05-09,-0.015973367406518113
2023-05-10,0.024361610744905244
2023-05-11,0.011052051068938178
2023-05-12,-0.014430050523305777
2023-05-15,0.010147991023481405
2023-05-16,-0.0023519205509034595
2023-05-17,-0.0010358767905676394
2023-05-18,-0.005283726100508793
2023-05-19,0.007105351996816389
2023-05-22,-0.002313804200790156
2023-05-23,-0.007332777618832812
2023-05-24,-0.010479803752331485
2023-05-25,-0.009570330627237259
2023-05-26,0.006710464489089295
2023-05-29,-0.012170509229332752
2023-05-30,0.009189293486858336
2023-05-31,-0.00040240461675389305
2023-06-01,0.0113128041858791
2023-06-02,0.027426279654853596
2023-06-05,-0.014134330394511063
2023-06-06,-0.004729586290920499
2023-06-07,-0.006456555073581079
2023-06-08,0.017400480093936833
2023-06-09,-0.0014962209919483853
2023-06-12,0.012203122467184802
2023-06-13,0.012560946407666768
2023-06-14,0.004930207468464842
2023-06-15,0.006028313165352942
2023-06-16,0.010663923857059351
2023-06-19,-0.0031273621310300794
2023-06-20,-0.005285266430413937
2023-06-21,-0.028554456151603937
2023-06-26,-0.007481483152847282
2023-06-27,0.003803343116015304
2023-06-28,-0.002801059855777055
2023-06-29,0.0003777123947786102
2023-06-30,0.009255796537589678
2023-07-03,0.012369643308776546
2023-07-04,0.02391997754145129
2023-07-05,-0.01672913007679311
2023-07-06,-0.009440300589494114
2023-07-07,-0.009485470508202141
2023-07-10,0.006874509631862461
2023-07-11,0.006347986238401604
2023-07-12,-0.02705311400362694
2023-07-13,0.027061695538131016
2023-07-14,0.0022213315684403248
2023-07-17,-0.010376505898712935
2023-07-18,-0.009558119679787442
2023-07-19,-0.0016682454188649738
2023-07-20,-0.027723268231342413
2023-07-21,0.00554971382696412
2023-07-24,0.0008638578765799803
2023-07-25,0.01640095759497928
2023-07-26,-0.025827451965513393
2023-07-27,-0.01232411050065918
2023-07-28,0.013288276669527218
2023-07-31,0.016658273327219954
2023-08-01,0.0059417160106815334
2023-08-02,-0.0025409279130289932
2023-08-03,-0.004175991543180342
2023-08-04,0.026148215758237704
2023-08-07,0.007228613568099636
2023-08-08,-0.010091669660277561
2023-08-09,-0.025452946457909777
2023-08-10,-0.0007002806319414596
2023-08-11,-0.017609874259356707
2023-08-14,0.02359816132027026
